,DocID,Dialogue,Model,Summary,SubObjE,ProE,NegE,ParE,HalE,OtherE,w/ Error
60,13864476,"Natalia: should we book this flight before it gets more expensive?
Harriet: yes, let's do it today
Lara: yup!",human_ref,"Natalia, Harriet and Lara will book flight tickets today.",no,no,no,no,no,no,no
61,13864476,"Natalia: should we book this flight before it gets more expensive?
Harriet: yes, let's do it today
Lara: yup!",bart_large,"Natalia, Harriet and Lara will book the flight today.",no,no,no,no,no,no,no
62,13864476,"Natalia: should we book this flight before it gets more expensive?
Harriet: yes, let's do it today
Lara: yup!",mv-bart_large,"Natalia, Harriet, Lara and Lara will book the flight today.",yes,no,no,no,no,no,yes
63,13864476,"Natalia: should we book this flight before it gets more expensive?
Harriet: yes, let's do it today
Lara: yup!",co-ref bart large,"Natalia, Harriet and Lara will book the flight today.",no,no,no,no,no,no,no
64,13864476,"Natalia: should we book this flight before it gets more expensive?
Harriet: yes, let's do it today
Lara: yup!",condigsum bart large,"Natalia, Harriet, Lara and Lara will book the flight today.",no,no,no,no,no,no,no
65,13680968,"Boris: Due to the number of PTO requests this week, we had to decide who will be allowed to take off based on seniority. 
Sarah: I understand.
Boris: Unfortunately, you are too low on the totem pole and we will have to deny your request.
Sarah: Oh, that's too bad! Is there any compromise? I really wanted to have some time with my family.
Boris: I can give you first choice of dates the week after, but that's the best I can do.
Sarah: What if someone cancels?
Boris: That is a rare, but yes, I will come to you first.
Sarah: Thank you.
Boris: Again, I'm very sorry.
Sarah: Could you amend my request for the following week, Monday through Wednesday?
Boris: Certainly. That should be no problem.
Sarah: That's great, at least I'll have a long weekend!
Boris: Very true. No problems from my side.
Sarah: Do I need to initial the change?
Boris: Yes, please come see my assistant at your earliest convenience.
Sarah: Certainly, no problem.
Boris: Thank you for being so flexible.
Sarah: Sure, I understand we can't all be off. You are just trying to be fair.
Boris: That's it exactly.
Sarah: Thank you again for explaining it so well.
Boris: My pleasure. Have a nice holiday and enjoy your time off.
Sarah: Thank you!",human_ref,"On the following week, Sarah will get her time off from Monday to Wednesday.",no,no,no,no,no,no,no
66,13680968,"Boris: Due to the number of PTO requests this week, we had to decide who will be allowed to take off based on seniority. 
Sarah: I understand.
Boris: Unfortunately, you are too low on the totem pole and we will have to deny your request.
Sarah: Oh, that's too bad! Is there any compromise? I really wanted to have some time with my family.
Boris: I can give you first choice of dates the week after, but that's the best I can do.
Sarah: What if someone cancels?
Boris: That is a rare, but yes, I will come to you first.
Sarah: Thank you.
Boris: Again, I'm very sorry.
Sarah: Could you amend my request for the following week, Monday through Wednesday?
Boris: Certainly. That should be no problem.
Sarah: That's great, at least I'll have a long weekend!
Boris: Very true. No problems from my side.
Sarah: Do I need to initial the change?
Boris: Yes, please come see my assistant at your earliest convenience.
Sarah: Certainly, no problem.
Boris: Thank you for being so flexible.
Sarah: Sure, I understand we can't all be off. You are just trying to be fair.
Boris: That's it exactly.
Sarah: Thank you again for explaining it so well.
Boris: My pleasure. Have a nice holiday and enjoy your time off.
Sarah: Thank you!",bart_large,"Sarah will be denied from the PTO because of seniority. Boris will give her first choice of dates the week after. Sarah will have a long weekend, so Boris will amend her request for Monday through Wednesday.",no,no,no,no,no,no,no
67,13680968,"Boris: Due to the number of PTO requests this week, we had to decide who will be allowed to take off based on seniority. 
Sarah: I understand.
Boris: Unfortunately, you are too low on the totem pole and we will have to deny your request.
Sarah: Oh, that's too bad! Is there any compromise? I really wanted to have some time with my family.
Boris: I can give you first choice of dates the week after, but that's the best I can do.
Sarah: What if someone cancels?
Boris: That is a rare, but yes, I will come to you first.
Sarah: Thank you.
Boris: Again, I'm very sorry.
Sarah: Could you amend my request for the following week, Monday through Wednesday?
Boris: Certainly. That should be no problem.
Sarah: That's great, at least I'll have a long weekend!
Boris: Very true. No problems from my side.
Sarah: Do I need to initial the change?
Boris: Yes, please come see my assistant at your earliest convenience.
Sarah: Certainly, no problem.
Boris: Thank you for being so flexible.
Sarah: Sure, I understand we can't all be off. You are just trying to be fair.
Boris: That's it exactly.
Sarah: Thank you again for explaining it so well.
Boris: My pleasure. Have a nice holiday and enjoy your time off.
Sarah: Thank you!",mv-bart_large,"Boris has to deny Sarah's request for PTO because she is too low on the totem pole. He will give her first choice of dates the week after. Sarah will have a long weekend. Boris will amend her request for the following week, Monday through Wednesday.",no,no,no,no,no,yes,yes
68,13680968,"Boris: Due to the number of PTO requests this week, we had to decide who will be allowed to take off based on seniority. 
Sarah: I understand.
Boris: Unfortunately, you are too low on the totem pole and we will have to deny your request.
Sarah: Oh, that's too bad! Is there any compromise? I really wanted to have some time with my family.
Boris: I can give you first choice of dates the week after, but that's the best I can do.
Sarah: What if someone cancels?
Boris: That is a rare, but yes, I will come to you first.
Sarah: Thank you.
Boris: Again, I'm very sorry.
Sarah: Could you amend my request for the following week, Monday through Wednesday?
Boris: Certainly. That should be no problem.
Sarah: That's great, at least I'll have a long weekend!
Boris: Very true. No problems from my side.
Sarah: Do I need to initial the change?
Boris: Yes, please come see my assistant at your earliest convenience.
Sarah: Certainly, no problem.
Boris: Thank you for being so flexible.
Sarah: Sure, I understand we can't all be off. You are just trying to be fair.
Boris: That's it exactly.
Sarah: Thank you again for explaining it so well.
Boris: My pleasure. Have a nice holiday and enjoy your time off.
Sarah: Thank you!",co-ref bart large,Boris has to deny Sarah's PTO request because she is too low on the totem pole. He will give her first choice of dates the week after. Sarah will have a long weekend. Boris will see his assistant at her earliest convenience.,yes,no,no,no,no,yes,yes
69,13680968,"Boris: Due to the number of PTO requests this week, we had to decide who will be allowed to take off based on seniority. 
Sarah: I understand.
Boris: Unfortunately, you are too low on the totem pole and we will have to deny your request.
Sarah: Oh, that's too bad! Is there any compromise? I really wanted to have some time with my family.
Boris: I can give you first choice of dates the week after, but that's the best I can do.
Sarah: What if someone cancels?
Boris: That is a rare, but yes, I will come to you first.
Sarah: Thank you.
Boris: Again, I'm very sorry.
Sarah: Could you amend my request for the following week, Monday through Wednesday?
Boris: Certainly. That should be no problem.
Sarah: That's great, at least I'll have a long weekend!
Boris: Very true. No problems from my side.
Sarah: Do I need to initial the change?
Boris: Yes, please come see my assistant at your earliest convenience.
Sarah: Certainly, no problem.
Boris: Thank you for being so flexible.
Sarah: Sure, I understand we can't all be off. You are just trying to be fair.
Boris: That's it exactly.
Sarah: Thank you again for explaining it so well.
Boris: My pleasure. Have a nice holiday and enjoy your time off.
Sarah: Thank you!",condigsum bart large,"Boris has to deny Sarah's request for PTO because she is too low on the totem pole. He will give her first choice of dates the week after. Sarah will have a long weekend. Boris will amend her request for the following week, Monday through Wednesday.",no,no,no,no,no,yes,yes
70,13731477,"Gene: Did you get the package I sent you
Jack: No, when did you send it?
Gene: on Friday
Jack: shit I should have gotten it by now
Jack: send me the tracking umber I;ll check whats up
Gene: 12345678900",human_ref,"Jack has not received yet the package Gene had sent him on Friday. She sent him the tracking number, so he could check the status of the shipment.",no,no,no,no,no,no,no
71,13731477,"Gene: Did you get the package I sent you
Jack: No, when did you send it?
Gene: on Friday
Jack: shit I should have gotten it by now
Jack: send me the tracking umber I;ll check whats up
Gene: 12345678900",bart_large,Gene sent a package to Jack on Friday. Jack hasn't received it yet. Gene sends him the tracking.,no,no,no,no,no,no,no
72,13731477,"Gene: Did you get the package I sent you
Jack: No, when did you send it?
Gene: on Friday
Jack: shit I should have gotten it by now
Jack: send me the tracking umber I;ll check whats up
Gene: 12345678900",mv-bart_large,Gene sent Jack a package on Friday. Jack hasn't received it yet.,no,no,no,no,no,no,no
73,13731477,"Gene: Did you get the package I sent you
Jack: No, when did you send it?
Gene: on Friday
Jack: shit I should have gotten it by now
Jack: send me the tracking umber I;ll check whats up
Gene: 12345678900",co-ref bart large,Jack didn't get the package Gene sent him on Friday. He will check the tracking.,no,no,no,no,no,no,no
74,13731477,"Gene: Did you get the package I sent you
Jack: No, when did you send it?
Gene: on Friday
Jack: shit I should have gotten it by now
Jack: send me the tracking umber I;ll check whats up
Gene: 12345678900",condigsum bart large,Jack didn't get the package Gene sent him on Friday. Gene will send him the tracking number.,no,no,no,yes,no,no,yes
75,13729618,"Freddie: Nanna, are you coming to visit us soon?
Winnie: Oh darling, Nanna has broken her leg, you'll have to visit me instead.
Freddie: I forgott. Well come soon.
Winnie: Good, ask Mummy and Daddy and they will come when they can.
Freddie: Yes love you. Leg better soon?
Winnie: Yes, quite soon. Tell mummy to ring me. Bye darling xxxxx",human_ref,Winnie has broken her leg and will not visit any time soon. Freddie will ask mummy to call Winnie up.,no,no,no,no,no,no,no
76,13729618,"Freddie: Nanna, are you coming to visit us soon?
Winnie: Oh darling, Nanna has broken her leg, you'll have to visit me instead.
Freddie: I forgott. Well come soon.
Winnie: Good, ask Mummy and Daddy and they will come when they can.
Freddie: Yes love you. Leg better soon?
Winnie: Yes, quite soon. Tell mummy to ring me. Bye darling xxxxx",bart_large,"Nanna has broken her leg, so Freddie will have to visit her instead. Nanna will get better soon.",no,no,no,no,no,no,no
77,13729618,"Freddie: Nanna, are you coming to visit us soon?
Winnie: Oh darling, Nanna has broken her leg, you'll have to visit me instead.
Freddie: I forgott. Well come soon.
Winnie: Good, ask Mummy and Daddy and they will come when they can.
Freddie: Yes love you. Leg better soon?
Winnie: Yes, quite soon. Tell mummy to ring me. Bye darling xxxxx",mv-bart_large,Nanna has broken her leg and Freddie will have to visit Winnie instead. Mummy and Daddy will come to visit them soon.,no,yes,no,no,no,no,yes
78,13729618,"Freddie: Nanna, are you coming to visit us soon?
Winnie: Oh darling, Nanna has broken her leg, you'll have to visit me instead.
Freddie: I forgott. Well come soon.
Winnie: Good, ask Mummy and Daddy and they will come when they can.
Freddie: Yes love you. Leg better soon?
Winnie: Yes, quite soon. Tell mummy to ring me. Bye darling xxxxx",co-ref bart large,"Freddie wants to visit Winnie, but Nanna has broken her leg, so he will have to visit her instead. Mummy and Daddy will come when they can.",yes,no,no,no,no,no,yes
79,13729618,"Freddie: Nanna, are you coming to visit us soon?
Winnie: Oh darling, Nanna has broken her leg, you'll have to visit me instead.
Freddie: I forgott. Well come soon.
Winnie: Good, ask Mummy and Daddy and they will come when they can.
Freddie: Yes love you. Leg better soon?
Winnie: Yes, quite soon. Tell mummy to ring me. Bye darling xxxxx",condigsum bart large,Winnie's Nanna has broken her leg and Freddie will have to visit her instead.,yes,no,no,yes,no,no,yes
